img source,stars,price(euros),name,url,keyword,time
https://m.media-amazon.com/images/I/917KcwnKfBL._AC_UL320_.jpg,4.7,12.92,"Ritzenhoff & Breker 807035 Longdrinkgläser-Set Lawe Stripes, 6-teilig, je 400 ml, Hellgrün, Glas, 400 milliliters",https://www.amazon.de/Ritzenhoff-Breker-Longdrinkgl%C3%A4ser-Set-6-teilig-Hellgr%C3%BCn/dp/B07TB9VB4T/ref=sr_1_50?dchild=1&keywords=Glasses&qid=1616443480&sr=8-50,Glasses,2021-03-22 23:04:41.961071
https://m.media-amazon.com/images/I/9178e2sy1BL._AC_UL320_.jpg,4.5,48.99,Superdry Herren AOE Crew Sweatshirt,https://www.amazon.de/Superdry-Herren-Sweatshirt-Silver-Herstellergr%C3%B6%C3%9Fe/dp/B07TPTXW6F/ref=sr_1_51?dchild=1&keywords=Glasses&qid=1616443480&sr=8-51,Glasses,2021-03-22 23:04:41.963069
https://m.media-amazon.com/images/I/71wHKKQuMrL._AC_UL320_.jpg,4.4,29.99,SAHM Weingläser Rotwein Set (6 STK) | 580 ml Rotweingläser | Spülmaschinengeeignet | Langlebiges Weingläser Set Rotwein,https://www.amazon.de/Weingl%C3%A4ser-Rotwein-Rotweingl%C3%A4ser-Sp%C3%BClmaschinengeeignet-Langlebiges/dp/B08NJYPBQ3/ref=sr_1_52?dchild=1&keywords=Glasses&qid=1616443480&sr=8-52,Glasses,2021-03-22 23:04:41.966067
https://m.media-amazon.com/images/I/81kePrfPJ7L._AC_UL320_.jpg,4.6,19.49,Platinux Cocktailgläser 400ml aus Glas Set (6-Teilig) Longdrinkgläser Partygläser Milkshake Glas Groß,https://www.amazon.de/Platinux-Cocktailgl%C3%A4ser-Longdrinkgl%C3%A4ser-Partygl%C3%A4ser-Milkshake/dp/B084TV5FCT/ref=sr_1_53?dchild=1&keywords=Glasses&qid=1616443480&sr=8-53,Glasses,2021-03-22 23:04:41.970065
https://m.media-amazon.com/images/I/51dSwu9g0nL._AC_UL320_.jpg,3.8,25.45,"Belkin iPhone 12 Pro Max Displayschutz UltraGlass antimikrobiell (ultimativer Schutz, der Bakterien auf dem Display um bis zu 99 % reduziert)",https://www.amazon.de/Belkin-Displayschutz-UltraGlass-antimikrobiell-ultimativer/dp/B08KWMZJ3B/ref=sr_1_54?dchild=1&keywords=Glasses&qid=1616443480&sr=8-54,Glasses,2021-03-22 23:04:41.973061
https://m.media-amazon.com/images/I/71mjTqAVW1L._AC_UL320_.jpg,4.7,25.01,"Bohemia Cristal 093 006 146 Bowleset 9 teilig, 1 Bowlekörper ca. 4,5 ltr. mit Deckel aus hitzebeständigem Borosilikatglas + 6 Becher ca. 300 ml aus Kristallglas",https://www.amazon.de/Bohemia-093-006-146-hitzebest%C3%A4ndigem/dp/B01LZ6UUPQ/ref=sr_1_55?dchild=1&keywords=Glasses&qid=1616443480&sr=8-55,Glasses,2021-03-22 23:04:41.976077
https://m.media-amazon.com/images/I/51NXywlSDFL._AC_UL320_.jpg,,13.49,"Plomkeest Glass Soap Dispenser 420ml Klarglas Jar Soap Dispenser mit rostfreiem Edelstahlpumpe Flüssigseifenspender für Badezimmer, Küche, Dekor Ideal für Lotionen(Silberfarben)",https://www.amazon.de/Plomkeest-rostfreiem-Edelstahlpumpe-Fl%C3%BCssigseifenspender-Silberfarben/dp/B08SKSKSVP/ref=sr_1_56?dchild=1&keywords=Glasses&qid=1616443480&sr=8-56,Glasses,2021-03-22 23:04:41.977077
https://m.media-amazon.com/images/I/81k8heu88oL._AC_UL320_.jpg,4.5,29.99,"Longvision Glas Frischhaltedosen Set 8 teilig / 1050ml / Auslaufsicher/Luftdicht/geeignet für Mikrowelle, Backofen und Gefrierschrank",https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A10133782NBLW0JO0QQOB&url=%2FLongvision-Frischhaltedosen-Auslaufsicher-Luftdicht-Gefrierschrank%2Fdp%2FB085RZK4MD%2Fref%3Dsr_1_57_sspa%3Fdchild%3D1%26keywords%3DGlasses%26qid%3D1616443480%26sr%3D8-57-spons%26psc%3D1&qualifier=1616443480&id=6475977950807982&widgetName=sp_btf,Glasses,2021-03-22 23:04:41.980076
https://m.media-amazon.com/images/I/71neR5dhxdL._AC_UL320_.jpg,4.6,26.9,DUOS 4X 310ml Set doppelwandige Gläser Latte mit Schwebe-Effekt by Feelino,https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A0021085PQHZ5E65PRQ2&url=%2FDUOS-doppelwandige-Gl%25C3%25A4ser-Macchiato-Thermogl%25C3%25A4ser%2Fdp%2FB06Y4T54RC%2Fref%3Dsr_1_58_sspa%3Fdchild%3D1%26keywords%3DGlasses%26qid%3D1616443480%26sr%3D8-58-spons%26psc%3D1%26smid%3DA1W4OYV1FXX7MC&qualifier=1616443480&id=6475977950807982&widgetName=sp_btf,Glasses,2021-03-22 23:04:41.984073
https://m.media-amazon.com/images/I/61NGxDGYTML._AC_UL320_.jpg,4.4,34.99,"ComSaf Doppelwandige Thermo Gläser mit Henkel, 380ml Kaffeegläser für Espresso, Tee, Cocktail, Cappuccino, Latte Macchiato und Kaltgetränke, Trinkgläser mit Schwebe-Effekt, 4er Set",https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A08529221MUZG41Z7CI3F&url=%2FMuciHom-Doppelwandige-Thermo-Gl%25C3%25A4ser-Kaffeegl%25C3%25A4ser-Macchiato-Glas%2Fdp%2FB07DQK6T4X%2Fref%3Dsr_1_59_sspa%3Fdchild%3D1%26keywords%3DGlasses%26qid%3D1616443480%26sr%3D8-59-spons%26psc%3D1%26smid%3DA2I2OELC5QR11L&qualifier=1616443480&id=6475977950807982&widgetName=sp_btf,Glasses,2021-03-22 23:04:41.987071
https://m.media-amazon.com/images/I/61N52288XbL._AC_UL320_.jpg,5.0,12.99,Seinal 3D Full Screen Panzerglas für Samsung Galaxy S20 Plus/ S20+ [2 Stück] 9H Schutzfolie Displayschutzfolie Panzerglasfolie Tempered Glass 3D Touch Hartglas Screen Protector Glass Hülle Freundlich,https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A0924770X3W88HQ8SYJR&url=%2FSeinal-Panzerglas-Schutzfolie-Displayschutzfolie-Panzerglasfolie%2Fdp%2FB08N4BCGJH%2Fref%3Dsr_1_60_sspa%3Fdchild%3D1%26keywords%3DGlasses%26qid%3D1616443480%26sr%3D8-60-spons%26psc%3D1&qualifier=1616443480&id=6475977950807982&widgetName=sp_btf,Glasses,2021-03-22 23:04:41.989070
https://m.media-amazon.com/images/I/51SchmmRDPL._AC_UL320_.jpg,4.1,14.99,Zeerkeer Self Stirring Coffee Mug Cup Edelstahl Automatische Selbstmischung & Spinnen Home Office Travel Mixer Cup Beste süße Weihnachtsgeburtstag Geschenkidee(schwarz),https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0428554ZAC59A4RIU41&url=%2FZeerkeer-selbstr%25C3%25BChrende-Automatische-Kaffeetasse-Elektrische%2Fdp%2FB07GNDM9CY%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DCoffee%2Bmugs%26qid%3D1616443482%26sr%3D8-1-spons%26psc%3D1&qualifier=1616443482&id=2438061063118296&widgetName=sp_atf,Coffee mugs,2021-03-22 23:04:44.076320
https://m.media-amazon.com/images/I/81mRUEqboAL._AC_UL320_.jpg,4.7,24.43,FRESHMAN aryo | 350ml Thermobecher mit Deckel Coffee to go Becher Thermo Kaffeebecher für unterwegs Isolierbecher Edelstahl Cafe to go Becher Tasse Camping Kaffee-Becher Camping Becher Coffee Mug XXL,https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A01852632SQIU3FOCZBN6&url=%2FFreshman-doppelwandiger-Vakuum-Thermobecher-Isolierbecher-Mehrwegbecher%2Fdp%2FB07RGS4TN9%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3DCoffee%2Bmugs%26qid%3D1616443482%26sr%3D8-2-spons%26psc%3D1&qualifier=1616443482&id=2438061063118296&widgetName=sp_atf,Coffee mugs,2021-03-22 23:04:44.080302
https://m.media-amazon.com/images/I/71k2wpUin6L._AC_UL320_.jpg,,16.98,"Farruto Kaffeebecher to go, 380ml Coffee to go Becher 100% auslaufsicher Edelstahl doppelwandig isoliert, Travel Mug Reisebecher für heiße und kalte Getränke(Schwarz)",https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A05715821HQUCQ5BS1OZ4&url=%2FFarruto-Kaffeebecher-auslaufsicher-doppelwandig-Reisebecher%2Fdp%2FB08QVP5VQJ%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3DCoffee%2Bmugs%26qid%3D1616443482%26sr%3D8-3-spons%26psc%3D1&qualifier=1616443482&id=2438061063118296&widgetName=sp_atf,Coffee mugs,2021-03-22 23:04:44.084300
https://m.media-amazon.com/images/I/51e5PdZr47L._AC_UL320_.jpg,4.0,12.99,"EZOWare 350ml Glas Kaffeebecher to Go, Travel Coffee Mug Gläser mit Silikonhülle und Deckel für Kaffee, Getränke, Tee, Bubble Tea - 4er Set",https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A09132143R725E1RW58T9&url=%2FEZOWare-Kaffeebecher-Travel-Silikonh%25C3%25BClle-Getr%25C3%25A4nke%2Fdp%2FB087Z3M9ZV%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3DCoffee%2Bmugs%26qid%3D1616443482%26sr%3D8-4-spons%26psc%3D1&qualifier=1616443482&id=2438061063118296&widgetName=sp_atf,Coffee mugs,2021-03-22 23:04:44.088297
https://m.media-amazon.com/images/I/710vCYWOmkL._AC_UL320_.jpg,4.6,29.99,MiaMio - 6 x 350 ml Kaffeetassen/Kaffeebecher Set Außen Schwarz Innen Farbig (Gelb),https://www.amazon.de/MiaMio-Kaffeetassen-Kaffeebecher-Schwarz-Farbig/dp/B08N59LR63/ref=sr_1_5?dchild=1&keywords=Coffee+mugs&qid=1616443482&sr=8-5,Coffee mugs,2021-03-22 23:04:44.091295
https://m.media-amazon.com/images/I/51oNm7Ef1CL._AC_UL320_.jpg,4.8,13.99,"Emsa 513361 Travel Mug Classic Thermo-/Isolierbecher, Fassungsvermögen: 360 ml, hält 4h heiß/ 8h kalt, 100% dicht, auslaufsicher, Quick-Press-Verschluss, 360°-Trinköffnung, schwarz",https://www.amazon.de/Emsa-Isolierbecher-genie%C3%9Fen-Verschluss-Manschette/dp/B008TLGIA8/ref=sr_1_6?dchild=1&keywords=Coffee+mugs&qid=1616443482&sr=8-6,Coffee mugs,2021-03-22 23:04:44.094291
https://m.media-amazon.com/images/I/81mRUEqboAL._AC_UL320_.jpg,4.7,24.43,FRESHMAN aryo | 350ml Thermobecher mit Deckel Coffee to go Becher Thermo Kaffeebecher für unterwegs Isolierbecher Edelstahl Cafe to go Becher Tasse Camping Kaffee-Becher Camping Becher Coffee Mug XXL,https://www.amazon.de/Freshman-doppelwandiger-Vakuum-Thermobecher-Isolierbecher-Mehrwegbecher/dp/B07RGS4TN9/ref=sr_1_7?dchild=1&keywords=Coffee+mugs&qid=1616443482&sr=8-7,Coffee mugs,2021-03-22 23:04:44.096290
,4.3,19.99,"KUPIKA Kaffeebecher to go, Thermobecher [350 ml] - Coffee to go Becher 100% auslaufsicher - Doppelwandiger Isolierbecher aus Edelstahl - Travel Mug Reisebecher für heiße und kalte Getränke",https://www.amazon.dehttps://aax-eu.amazon.de/x/c/Qp_3zhmFI9zmN0bX2r95kHsAAAF4W4oiWAMAAAH2ASfQIPo/https://www.amazon.de/dp/B08B5ZV4FQ?pd_rd_i=B08B5ZV4FQ&pd_rd_w=qpWc5&pf_rd_p=009dae48-1d63-4ebf-b5ab-58228bd4c685&pd_rd_wg=axch0&pf_rd_r=ZGXMC25TV005XZ6S3DDJ&pd_rd_r=33ead957-990f-45dd-bdc7-69f8c91308fd,Coffee mugs,2021-03-22 23:04:44.102287
https://m.media-amazon.com/images/I/61z9sbJ01DL._AC_UL320_.jpg,4.6,14.99,"Decodyne Kaffeetasse mit Mittelfinger auf der Unterseite, 400 ml",https://www.amazon.de/decodyne-Kaffee-lustige-Mittelfinger-Unterseite/dp/B015RUTCXI/ref=sr_1_8?dchild=1&keywords=Coffee+mugs&qid=1616443482&sr=8-8,Coffee mugs,2021-03-22 23:04:44.105304
https://m.media-amazon.com/images/I/513eAITq9SL._AC_UL320_.jpg,4.7,24.99,"THERMOS 4002.256.047 Coffee-to-Go Thermobecher Stainless King, Edelstahl Midnight Blue 0,47 l, 7 Stunden heiß, 18 Stunden kalt, BPA-Free",https://www.amazon.de/Thermos-4002-256-047-Isoliertrinkbecher-Stainless-Edelstahl/dp/B00LJ5P6W2/ref=sr_1_9?dchild=1&keywords=Coffee+mugs&qid=1616443482&sr=8-9,Coffee mugs,2021-03-22 23:04:44.107283
https://m.media-amazon.com/images/I/71V+NEr0kIL._AC_UL320_.jpg,4.2,7.99,"CISHANJIA Silikondeckel Dehnbar, 12er Dehnbare Silikondeckel BPA-frei Wiederverwendbar für Verschiedene Größen und Formen von Behältern, Sicher in Spülmaschine, Mikrowelle, Gefrierschrank(Gelb Grün)",https://www.amazon.de/CISHANJIA-Silikondeckel-Wiederverwendbar-Verschiedene-Gefrierschrank/dp/B084RFT1HC/ref=sr_1_10?dchild=1&keywords=Coffee+mugs&qid=1616443482&sr=8-10,Coffee mugs,2021-03-22 23:04:44.109302
https://m.media-amazon.com/images/I/51vKZlQzSBL._AC_UL320_.jpg,4.5,37.07,"vivo by Villeroy & Boch Group - Basic White Kaffeetassen-Set, 6 tlg., 300 ml, Premium Porzellan, spülmaschinen-, mikrowellengeeignet, Weiß",https://www.amazon.de/vivo-Villeroy-Boch-Kaffeebecher-Porzellan/dp/B07H5YYC34/ref=sr_1_11?dchild=1&keywords=Coffee+mugs&qid=1616443482&sr=8-11,Coffee mugs,2021-03-22 23:04:44.111281
https://m.media-amazon.com/images/I/814x4rzsTDL._AC_UL320_.jpg,4.5,14.9,BOHORIA® Premium Edelstahl Kaffee-to-Go-Becher – Isolierbecher – Thermo-Becher – Doppelwandig & Vakuumisoliert - 360 ml – Reise-Becher Kaffee und Tee zum Mitnehmen – Autobecher Travel Mug (Ivory),https://www.amazon.de/BOHORIA%C2%AE-Premium-Edelstahl-Kaffee-Go-Becher/dp/B07SSBZFY1/ref=sr_1_12?dchild=1&keywords=Coffee+mugs&qid=1616443482&sr=8-12,Coffee mugs,2021-03-22 23:04:44.114283
https://m.media-amazon.com/images/I/61ab-GgjlnL._AC_UL320_.jpg,4.6,28.99,"Sweese 603.002 6er Set Kaffeebecher aus Porzellan, 350 ml, Tasse mit großem Henkel für Heißgetränke, Bunte Serie",https://www.amazon.de/Sweese-Kaffeebecher-Porzellan-gro%C3%9Fem-Hei%C3%9Fgetr%C3%A4nke/dp/B07MFKJVCK/ref=sr_1_13?dchild=1&keywords=Coffee+mugs&qid=1616443482&sr=8-13,Coffee mugs,2021-03-22 23:04:44.117280
https://m.media-amazon.com/images/I/61nfebazGkL._AC_UL320_.jpg,4.7,,"WMF Kult X Mix & Go / Küchenminis Trinkflasche 600 ml, Smoothie Flasche, Mixbehälter, Tritan-Kunststoff, BPA-frei, bruchsicher",https://www.amazon.de/WMF-Trinkflasche-passend-BPA-frei-bruchsicher/dp/B00LPQ9POU/ref=sr_1_14?dchild=1&keywords=Coffee+mugs&qid=1616443482&sr=8-14,Coffee mugs,2021-03-22 23:04:44.120279
https://m.media-amazon.com/images/I/614IN-XV9FL._AC_UL320_.jpg,4.1,12.99,"MOMSIV Thermobecher,Kaffeebecher Thermo mit Auslaufsicherem Deckel,Thermobecher- Isolierbecher,13oz/380ml Edelstahl Travel Mug, Coffee to go Becher für heißes und kaltes Wasser Kaffee Tee (Blau,380ml)",https://www.amazon.de/MOMSIV-Thermobecher-Auslaufsicherem-Thermobecher-Isolierbecher/dp/B08TMDFTBW/ref=sr_1_15?dchild=1&keywords=Coffee+mugs&qid=1616443482&sr=8-15,Coffee mugs,2021-03-22 23:04:44.123277
https://m.media-amazon.com/images/I/61hEZrS7m9L._AC_UL320_.jpg,4.6,14.52,"Villeroy & Boch 10-4231-9651 Manufacture gris Kaffeebecher, Premium Porzellan",https://www.amazon.de/Villeroy-Boch-Manufacture-Kaffeebecher-Porzellan/dp/B075H6H6SX/ref=sr_1_16?dchild=1&keywords=Coffee+mugs&qid=1616443482&sr=8-16,Coffee mugs,2021-03-22 23:04:44.126275
https://m.media-amazon.com/images/I/51x-1Ei7n6L._AC_UL320_.jpg,4.7,11.49,Süße Bier tassen KaffeeTeegläser Trinkgläser Kaffeeglas Doppelwandige Isoliergläser Bär Katze Becher Tasse,https://www.amazon.de/Espresso-Double-Walled-Insulated-Glasses-Birthday/dp/B082HHC3DZ/ref=sr_1_17?dchild=1&keywords=Coffee+mugs&qid=1616443482&sr=8-17,Coffee mugs,2021-03-22 23:04:44.128290
https://m.media-amazon.com/images/I/81jMVqJtjXL._AC_UL320_.jpg,5.0,13.99,"Edelstahl Travel Mug, Kaffeebecher BPA-Fre Coffee To Go Becher Thermobecher Matt hält 6h heiß Edelstahl Doppelwandig Isoliert Kaffee & Tee Isolierbecher Travel Mug",https://www.amazon.de/Edelstahl-Kaffeebecher-Thermobecher-Doppelwandig-Isolierbecher/dp/B08TWQ7744/ref=sr_1_18?dchild=1&keywords=Coffee+mugs&qid=1616443482&sr=8-18,Coffee mugs,2021-03-22 23:04:44.130289
https://m.media-amazon.com/images/I/61VY2NV2OkL._AC_UL320_.jpg,4.1,7.99,"pandoo Bambus Coffee-to-Go-Becher - Kaffee-Becher, Trink-Becher, Bamboo-Cup | wiederverwendbar & lebensmittelecht, spülmaschinengeeignet",https://www.amazon.de/pandoo-Kaffee-Becher-umweltfreundlich-lebensmittelecht-sp%C3%BClmaschinengeeignet/dp/B072V5GRJ6/ref=sr_1_19?dchild=1&keywords=Coffee+mugs&qid=1616443482&sr=8-19,Coffee mugs,2021-03-22 23:04:44.132288
https://m.media-amazon.com/images/I/61+ofXLeODL._AC_UL320_.jpg,4.3,21.9,"LOCK & LOCK Metro Mug - Thermobecher für Kaffee, Tee und andere heiße und kalte Getränke - Vakuum Isolier-Becher mit Deckel - 475 ml - Grün",https://www.amazon.de/LOCK-Metro-Mug-Thermobecher-Isolier-Becher/dp/B08MVM2ZFJ/ref=sr_1_20?dchild=1&keywords=Coffee+mugs&qid=1616443482&sr=8-20,Coffee mugs,2021-03-22 23:04:44.134287
https://m.media-amazon.com/images/I/61jfynQ-rvL._AC_UL320_.jpg,4.7,19.99,"eppikan® Edelstahl Thermobecher- Isolierbecher, Kaffee-to-go Becher, 350 ml, 500 ml Travel Mug, Autobecher, eppiToGo, 100% auslaufsicher mit hygienischer 360°-Trinköffnung (Powder Blue, 500 ml)",https://www.amazon.de/Thermobecher-Isolierbecher-auslaufsicher-hygienischer-360%C2%B0-Trink%C3%B6ffnung/dp/B081HWLHNJ/ref=sr_1_21?dchild=1&keywords=Coffee+mugs&qid=1616443482&sr=8-21,Coffee mugs,2021-03-22 23:04:44.136286
https://m.media-amazon.com/images/I/71HraaPUwzL._AC_UL320_.jpg,4.6,19.99,Mia Mio - Kaffeetassen/Küssende Tassen Set Geschenke zur Hochzeit für Frauen/Männer/Freund/Freundin aus Keramik (Rot),https://www.amazon.de/Mia-Mio-Kaffeetassen-K%C3%BCssende-Keramik/dp/B072JWSC1V/ref=sr_1_22?dchild=1&keywords=Coffee+mugs&qid=1616443482&sr=8-22,Coffee mugs,2021-03-22 23:04:44.138284
https://m.media-amazon.com/images/I/61joXSST1dL._AC_UL320_.jpg,4.2,10.5,"Emsa 514514 Isolier-Trinkbecher, Mobil genießen, 200 ml, Dreh- Trinkverschluss, Schwarz, Travel Cup",https://www.amazon.de/Emsa-514514-Isolier-Trinkbecher-genie%C3%9Fen-Trinkverschluss/dp/B00U60BRC4/ref=sr_1_23?dchild=1&keywords=Coffee+mugs&qid=1616443482&sr=8-23,Coffee mugs,2021-03-22 23:04:44.140284
https://m.media-amazon.com/images/I/71uSt4KpqGL._AC_UL320_.jpg,4.4,12.99,"Thermobecher Matt hält 6h heiß,Kaffeebecher BPA-Frei, Edelstahl Doppelwandig Isoliert, Auslaufsicher, Coffee to go, Kaffee & Tee Isolierbecher Travel Mug （510ml）",https://www.amazon.de/Thermobecher-Kaffeebecher-Doppelwandig-Auslaufsicher-Isolierbecher/dp/B08QJ2JZFF/ref=sr_1_24?dchild=1&keywords=Coffee+mugs&qid=1616443482&sr=8-24,Coffee mugs,2021-03-22 23:04:44.142283
https://m.media-amazon.com/images/I/41f4vKSmHUL._AC_UL320_.jpg,,14.95,The and Cartoon Episode Crazy Grizzy Lemmings Grizzly Best 11 Ounce Ceramic Coffee Mug Customize,https://www.amazon.de/Cartoon-Episode-Lemmings-Grizzly-Customize/dp/B08ZCNJFPM/ref=sr_1_25?dchild=1&keywords=Coffee+mugs&qid=1616443482&sr=8-25,Coffee mugs,2021-03-22 23:04:44.144265
https://m.media-amazon.com/images/I/61mLVMNUIlL._AC_UL320_.jpg,5.0,17.99,"Aiboria 750ml Strohbecher Dünner Reisebecher mit Deckel, vakuumisolierte doppelwandige Reisebecher aus Edelstahl 18/8 für Kaffee, Tee, Getränke (pink)",https://www.amazon.de/Aiboria-Strohbecher-Reisebecher-vakuumisolierte-doppelwandige/dp/B08NK1M5X9/ref=sr_1_26?dchild=1&keywords=Coffee+mugs&qid=1616443482&sr=8-26,Coffee mugs,2021-03-22 23:04:44.146262
https://m.media-amazon.com/images/I/71PxPznDviL._AC_UL320_.jpg,4.3,8.76,"RANSENERS 400ml Thermo-/Isolierbecher Kaffeebecher Travel Mug, Auslaufsicher, hält 6h heiß/ 12h kalt, aus hochwertigem Edelstahl, Doppelwandige Isolierung",https://www.amazon.de/RANSENERS-Kaffeebecher-tragbareTasse-Isolierbecher-Auslaufsicher/dp/B07VTT5GVF/ref=sr_1_27?dchild=1&keywords=Coffee+mugs&qid=1616443482&sr=8-27,Coffee mugs,2021-03-22 23:04:44.148260
https://m.media-amazon.com/images/I/61sMrxapO6L._AC_UL320_.jpg,4.4,19.54,"WMF Impulse Travel Mug, Thermobecher 0,3l, Automatikverschluss, 360°-Trinköffnung, hält Getränke 6h warm/ 12h kalt, kupfer",https://www.amazon.de/WMF-Thermobecher-Automatikverschluss-Trink%C3%B6ffnung-Getr%C3%A4nke/dp/B07JQ91T1R/ref=sr_1_28?dchild=1&keywords=Coffee+mugs&qid=1616443482&sr=8-28,Coffee mugs,2021-03-22 23:04:44.150259
https://m.media-amazon.com/images/I/61Er6JjP8sL._AC_UL320_.jpg,4.6,28.99,"Sweese 603.003 6er Set Kaffeebecher aus Porzellan, 350 ml, Tasse mit großem Henkel für Heißgetränke, Blaue Serie",https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A07651973A7VFX8FNLU9C&url=%2FSweese-Kaffeebecher-Porzellan-gro%25C3%259Fem-Hei%25C3%259Fgetr%25C3%25A4nke%2Fdp%2FB07MJ5WJ1G%2Fref%3Dsr_1_29_sspa%3Fdchild%3D1%26keywords%3DCoffee%2Bmugs%26qid%3D1616443482%26sr%3D8-29-spons%26psc%3D1&qualifier=1616443482&id=2438061063118296&widgetName=sp_mtf,Coffee mugs,2021-03-22 23:04:44.153257
https://m.media-amazon.com/images/I/61DXEu5hC-L._AC_UL320_.jpg,4.6,29.99,"Sweese 404.003 6-teilig Stapelbare Espressotassen Set aus Porzellan, Kaffeetassen mit Untertasse und Metall Ständer, Blaue Serie, 75 ml",https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A08419473SYVCKDVWB68A&url=%2FSweese-Stapelbare-Espressotassen-Kaffeetassen-Untertasse%2Fdp%2FB07HGS6VHR%2Fref%3Dsr_1_30_sspa%3Fdchild%3D1%26keywords%3DCoffee%2Bmugs%26qid%3D1616443482%26sr%3D8-30-spons%26psc%3D1&qualifier=1616443482&id=2438061063118296&widgetName=sp_mtf,Coffee mugs,2021-03-22 23:04:44.156255
https://m.media-amazon.com/images/I/619CbsteoVL._AC_UL320_.jpg,3.8,12.95,Magic Mug Becher Selbstrührender Tasse Lazy Kaffeebecher Kaffeetasse Thermosbecher,https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A05735642IEU1N6HEB8RU&url=%2FTwister-selbstr%25C3%25BChrender-Tasse-Lazy-Kaffeebecher%2Fdp%2FB00FY0DRVU%2Fref%3Dsr_1_31_sspa%3Fdchild%3D1%26keywords%3DCoffee%2Bmugs%26qid%3D1616443482%26sr%3D8-31-spons%26psc%3D1%26smid%3DA1VQY5CTQUTDMW&qualifier=1616443482&id=2438061063118296&widgetName=sp_mtf,Coffee mugs,2021-03-22 23:04:44.158255
https://m.media-amazon.com/images/I/61DmEfIvdPL._AC_UL320_.jpg,,14.95,"alfi Edelstahltasse City Cup 280ml, Tasse Edelstahl grau, Kaffeebecher langlebig, ohne Innenbeschichtung und frei von BPA, ideal für Büro oder Camping - 5567.234.028",https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A076384339BZ4XLGFQI8P&url=%2FAlfi-Isoliertrinkbecher-City-Cool-Grey%2Fdp%2FB0876DDBSX%2Fref%3Dsr_1_32_sspa%3Fdchild%3D1%26keywords%3DCoffee%2Bmugs%26qid%3D1616443482%26sr%3D8-32-spons%26psc%3D1&qualifier=1616443482&id=2438061063118296&widgetName=sp_mtf,Coffee mugs,2021-03-22 23:04:44.162255
https://m.media-amazon.com/images/I/619tDTlPTAL._AC_UL320_.jpg,4.6,31.99,"Sweese 601.003 Kaffeebecher Kaffeetassen 6er Set aus Porzellan, Tasse mit großem Henkel für Heißgetränke, Blaue Serie, 400 ml",https://www.amazon.de/Sweese-Kaffeebecher-Kaffeetassen-Porzellan-Hei%C3%9Fgetr%C3%A4nke/dp/B07HGRQ7V2/ref=sr_1_33?dchild=1&keywords=Coffee+mugs&qid=1616443482&sr=8-33,Coffee mugs,2021-03-22 23:04:44.165253
https://m.media-amazon.com/images/I/814DwV5-nmL._AC_UL320_.jpg,4.6,13.96,Thumbs up Bedruckte Tasse aus Glas mit Chemie Formel - Chemistry Mug Becher 400ml,https://www.amazon.de/Thumbs-Up-CHEMMUG-Tasse-Chemistry/dp/B012VE78PM/ref=sr_1_34?dchild=1&keywords=Coffee+mugs&qid=1616443482&sr=8-34,Coffee mugs,2021-03-22 23:04:44.168249
https://m.media-amazon.com/images/I/61Ij2KGysiL._AC_UL320_.jpg,4.5,17.88,Cute Mugs Bear Cup Milk Couple Tea Glass Coffee Mugs Valentine's Day Creative Romantic Birthday Gifts for You(Pair of Cups),https://www.amazon.de/Couple-Valentines-Creative-Romantic-Birthday/dp/B08GSMC71V/ref=sr_1_35?dchild=1&keywords=Coffee+mugs&qid=1616443482&sr=8-35,Coffee mugs,2021-03-22 23:04:44.170248
